Code,LocalAuthority,Year,Indicator,Numerator,Denominator
C&L02,Dundee City,2012-13,4.353916818,5862.1107,1346402
C&L02,Dundee City,2013-14,3.91232484,5214.298097,1332787
C&L02,Dundee City,2014-15,2.860002417,4931.783627,1724403
C&L02,Dundee City,2015-16,3.091274481,4835.0808,1564099
C&L02,Dundee City,2016-17,3.503656431,4961.864623,1416199
C&L02,Dundee City,2017-18,3.638659124,4878.960582,1340875
C&L02,Dundee City,2018-19,3.132345871,4172.135981,1331956
C&L02,Dundee City,2019-20,3.085621513,3963.51873,1284515
C&L02,Dundee City,2020-21,21.73226828,3739.794329,172084
C&L02,East Ayrshire,2010-11,4.259041745,2367.380082,555845
C&L02,East Ayrshire,2011-12,6.383610718,3280.310465,513866
C&L02,East Ayrshire,2012-13,5.804976947,2889.404137,497747
C&L02,East Ayrshire,2013-14,6.403012155,2987.57642,466589
C&L02,East Ayrshire,2014-15,6.001418474,2565.953655,427559
C&L02,East Ayrshire,2015-16,5.233475622,2370.675551,452981
C&L02,East Ayrshire,2016-17,4.989331455,1727.37288,346214
C&L02,East Ayrshire,2017-18,5.708333674,1661.858166,291130
C&L02,East Ayrshire,2018-19,5.833801838,1717.367601,294383
C&L02,East Ayrshire,2019-20,6.116102586,1773.042155,289898
C&L02,East Ayrshire,2020-21,15.85689408,1227.440729,77407
C&L02,East Dunbartonshire,2010-11,7.920126886,3344.648383,422295
C&L02,East Dunbartonshire,2011-12,6.054077728,2799.554379,462426
C&L02,East Dunbartonshire,2012-13,3.974898923,2656.157345,668234
C&L02,East Dunbartonshire,2013-14,3.74845529,2559.450204,682801
C&L02,East Dunbartonshire,2014-15,5.029591526,2702.819852,537385
C&L02,East Dunbartonshire,2015-16,4.660216629,2665.581188,571984
C&L02,East Dunbartonshire,2016-17,4.652062421,2577.083811,553967
C&L02,East Dunbartonshire,2017-18,5.501601943,2726.898221,495658
C&L02,East Dunbartonshire,2018-19,4.241848105,2142.127699,505000
C&L02,East Dunbartonshire,2019-20,3.061454193,2208.396739,721357
C&L02,East Dunbartonshire,2020-21,4.446704433,2580.088623,580222
C&L02,East Lothian,2010-11,5.120719036,2569.488533,501780
C&L02,East Lothian,2011-12,5.302214447,2718.214334,512658
C&L02,East Lothian,2012-13,2.785168078,2263.44591,812680
C&L02,East Lothian,2013-14,2.778786062,2626.926618,945350
C&L02,East Lothian,2014-15,2.289355035,1926.477979,841496
C&L02,East Lothian,2015-16,2.222200098,1914.600553,861575
C&L02,East Lothian,2016-17,2.271896967,1751.969775,771150
C&L02,East Lothian,2017-18,2.051417688,1624.48834,791890
C&L02,East Lothian,2018-19,1.997221039,1569.671832,785930
C&L02,East Lothian,2019-20,2.138683561,1708.740389,798970
C&L02,East Lothian,2020-21,14.36405446,1598.95707,111316
C&L02,East Renfrewshire,2010-11,5.615083436,2670.542758,475599
C&L02,East Renfrewshire,2011-12,4.583363771,2207.107485,481549
C&L02,East Renfrewshire,2012-13,4.352712191,2073.040365,476265
C&L02,East Renfrewshire,2013-14,4.383684286,1882.359286,429401
C&L02,East Renfrewshire,2014-15,3.994401467,1923.027571,481432
C&L02,East Renfrewshire,2015-16,4.719196602,2728.448669,578157
C&L02,East Renfrewshire,2016-17,2.03852744,1862.655805,913728
C&L02,East Renfrewshire,2017-18,1.160787767,1522.270873,1311419
C&L02,East Renfrewshire,2018-19,1.556878398,1778.817666,1142557
C&L02,East Renfrewshire,2019-20,2.032629082,1743.52659,857771
C&L02,East Renfrewshire,2020-21,17.62606287,2099.785729,119129
C&L02,Edinburgh City,2010-11,4.754870366,12596.03947,2649067
C&L02,Edinburgh City,2011-12,4.130474891,11743.31722,2843100
C&L02,Edinburgh City,2012-13,3.790719363,11655.19939,3074673
C&L02,Edinburgh City,2013-14,1.357085595,11064.96859,8153475
C&L02,Edinburgh City,2014-15,1.194198497,10517.9947,8807600
C&L02,Edinburgh City,2015-16,1.210075778,10503.44148,8679948
C&L02,Edinburgh City,2016-17,0.909894796,10176.40644,11184180
C&L02,Edinburgh City,2017-18,1.096224001,9650.208135,8803183
C&L02,Edinburgh City,2018-19,1.112584805,10040.07814,9024125
C&L02,Edinburgh City,2019-20,0.923168067,9808.65473,10625016
C&L02,Edinburgh City,2020-21,0.787402218,8243.147104,10468736
C&L02,Eilean Siar,2010-11,4.867837185,976.0359318,200506
C&L02,Eilean Siar,2011-12,4.501865766,937.2315615,208188
C&L02,Eilean Siar,2012-13,3.781740917,884.1957471,233807
C&L02,Eilean Siar,2013-14,3.464889916,779.4689257,224962
C&L02,Eilean Siar,2014-15,3.501002073,738.3873808,210908
C&L02,Eilean Siar,2015-16,3.766275076,792.1302587,210321
C&L02,Eilean Siar,2016-17,4.666051701,732.3166579,156946
C&L02,Eilean Siar,2017-18,5.653285052,746.2974173,132012
C&L02,Eilean Siar,2018-19,5.59486288,754.649919,134883
C&L02,Eilean Siar,2019-20,2.594155757,727.3478521,280380
C&L02,Eilean Siar,2020-21,0.702715554,711.2177469,1012094
C&L02,Falkirk,2010-11,4.526648637,3893.05241,860025
C&L02,Falkirk,2011-12,5.263637072,3863.045115,733914
C&L02,Falkirk,2012-13,5.711211875,3535.592954,619063
C&L02,Falkirk,2013-14,5.461097167,3430.826659,628230
C&L02,Falkirk,2014-15,4.946866946,3460.759546,699588
C&L02,Falkirk,2015-16,4.928963972,3265.679869,662546
C&L02,Falkirk,2016-17,4.406613408,2979.578463,676162
C&L02,Falkirk,2017-18,4.337988847,2915.945579,672192
C&L02,Falkirk,2018-19,4.293683404,2806.219627,653571
C&L02,Falkirk,2019-20,5.882057576,2907.283154,494264
C&L02,Falkirk,2020-21,25.4375597,2164.441888,85088
C&L02,Fife,2010-11,5.638293485,9629.728247,1707906
C&L02,Fife,2011-12,5.302054007,9078.520229,1712270
C&L02,Fife,2012-13,5.20118505,8856.237887,1702738
C&L02,Fife,2013-14,5.208271142,9038.349379,1735383
C&L02,Fife,2014-15,4.947255076,7663.356882,1549016
C&L02,Fife,2015-16,4.458541835,6769.11312,1518228
C&L02,Fife,2016-17,4.208854465,5952.448682,1414271
C&L02,Fife,2017-18,3.928659436,5551.617459,1413115
C&L02,Fife,2018-19,4.011191654,5684.670033,1417206
C&L02,Fife,2019-20,3.796412877,5503.598748,1449687
C&L02,Fife,2020-21,5.751966837,5776.976475,1004343
C&L02,Glasgow City,2010-11,3.822351938,17222.3512,4505670
C&L02,Glasgow City,2011-12,3.637565373,18243.23662,5015248
C&L02,Glasgow City,2012-13,2.926204696,16092.83861,5499571
C&L02,Glasgow City,2013-14,2.53261041,14023.46034,5537154
C&L02,Glasgow City,2014-15,2.816084059,15026.52824,5335980
C&L02,Glasgow City,2015-16,2.890126771,15196.78469,5258149
C&L02,Glasgow City,2016-17,2.370448485,12948.02934,5462281
C&L02,Glasgow City,2017-18,2.394368463,11913.28086,4975569
C&L02,Glasgow City,2018-19,2.634869982,12277.07611,4659474
C&L02,Glasgow City,2019-20,2.789986775,12607.6334,4518896
C&L02,Glasgow City,2020-21,23.24367321,13958.54629,600528
C&L02,Highland,2010-11,2.695810948,5280.699454,1958843
C&L02,Highland,2011-12,2.800269247,5062.507268,1807870
C&L02,Highland,2012-13,2.379860486,5119.529077,2151193
C&L02,Highland,2013-14,2.840207904,6597.564593,2322915
C&L02,Highland,2014-15,2.846881588,6582.228941,2312090
C&L02,Highland,2015-16,2.662723006,6645.664248,2495804
C&L02,Highland,2016-17,2.137815464,6579.669514,3077760
C&L02,Highland,2017-18,1.778167706,6339.681153,3565308
C&L02,Highland,2018-19,1.636316643,5349.389854,3269174
C&L02,Highland,2019-20,1.398613,5239.01279,3745871
C&L02,Highland,2020-21,1.217537368,2737.110723,2248060
C&L02,Inverclyde,2010-11,5.472913581,1579.896546,288674
C&L02,Inverclyde,2011-12,4.717546714,1572.169523,333261
C&L02,Inverclyde,2012-13,4.366879715,1543.474945,353451
C&L02,Inverclyde,2013-14,3.844255405,1511.239007,393116
C&L02,Inverclyde,2014-15,3.85567563,1549.233336,401807
C&L02,Inverclyde,2015-16,3.366047546,1412.803751,419720
C&L02,Inverclyde,2016-17,3.182343871,1330.468432,418079
C&L02,Inverclyde,2017-18,3.411795498,1462.918796,428785
C&L02,Inverclyde,2018-19,2.089614669,1402.570778,671212
C&L02,Inverclyde,2019-20,2.149287018,1467.345232,682714
C&L02,Inverclyde,2020-21,2.73131042,1447.066411,529804
C&L02,Midlothian,2010-11,3.652163849,1700.668669,465658
C&L02,Midlothian,2011-12,3.648455132,1744.561857,478166
C&L02,Midlothian,2012-13,3.014902303,1537.524772,509976
C&L02,Midlothian,2013-14,3.090405836,1633.394585,528537
C&L02,Midlothian,2014-15,2.826034328,1602.139597,566923
C&L02,Midlothian,2015-16,1.903788709,1399.08721,734893
C&L02,Midlothian,2016-17,1.122664376,1324.878228,1180122
C&L02,Midlothian,2017-18,1.378670066,1503.58596,1090612
C&L02,Midlothian,2018-19,0.836525701,1382.087423,1652180
C&L02,Midlothian,2019-20,1.195769596,1332.416935,1114278
C&L02,Midlothian,2020-21,3.918862887,1139.179941,290690
C&L02,Moray,2010-11,3.385619477,2274.952437,671942
C&L02,Moray,2011-12,3.281743599,2323.654415,708057
C&L02,Moray,2012-13,3.459343451,2340.798162,676661
C&L02,Moray,2013-14,2.027710673,2209.27088,1089539
C&L02,Moray,2014-15,2.235054113,2011.588051,900020
C&L02,Moray,2015-16,2.136766748,2176.357882,1018524
C&L02,Moray,2016-17,1.560568685,1820.170258,1166353
C&L02,Moray,2017-18,1.599168444,1909.158489,1193851
C&L02,Moray,2018-19,1.406780791,1955.621362,1390143
C&L02,Moray,2019-20,1.600150066,1717.173407,1073135
C&L02,Moray,2020-21,3.016914833,1658.481788,549725
C&L02,North Ayrshire,2010-11,3.495242324,3183.208096,910721
C&L02,North Ayrshire,2011-12,3.175031058,3402.927548,1071781
C&L02,North Ayrshire,2012-13,2.770449541,3094.090098,1116821
C&L02,North Ayrshire,2013-14,1.717227692,3093.444587,1801417
C&L02,North Ayrshire,2014-15,1.661408317,3004.155512,1808203
C&L02,North Ayrshire,2015-16,1.677758887,2792.459195,1664391
C&L02,North Ayrshire,2016-17,1.772298603,2742.553835,1547459
C&L02,North Ayrshire,2017-18,2.532278164,2687.33017,1061236
C&L02,North Ayrshire,2018-19,2.590210714,2652.05543,1023879
C&L02,North Ayrshire,2019-20,2.321209494,2288.510416,985915
C&L02,North Ayrshire,2020-21,4.402660026,2096.706864,476234
C&L02,North Lanarkshire,2010-11,3.361330726,7872.370622,2342027
C&L02,North Lanarkshire,2011-12,4.281015643,7619.255544,1779783
C&L02,North Lanarkshire,2012-13,4.129913814,7231.840586,1751091
C&L02,North Lanarkshire,2013-14,4.56519363,7861.002285,1721942
C&L02,North Lanarkshire,2014-15,4.604845392,7656.456065,1662700
C&L02,North Lanarkshire,2015-16,4.290873143,7875.580783,1835418
C&L02,North Lanarkshire,2016-17,3.94281571,7138.689864,1810560
C&L02,North Lanarkshire,2017-18,4.08266913,6803.506647,1666445
C&L02,North Lanarkshire,2018-19,3.875370153,6424.226953,1657711
C&L02,North Lanarkshire,2019-20,2.994572713,5609.01148,1873063
C&L02,North Lanarkshire,2020-21,13.03126839,7469.325775,573182
C&L02,Orkney Islands,2010-11,8.361003868,1191.700437,142530
C&L02,Orkney Islands,2011-12,8.579172985,1217.672612,141934
C&L02,Orkney Islands,2012-13,7.440050807,1002.009178,134678
C&L02,Orkney Islands,2013-14,7.754561754,984.224942,126922
C&L02,Orkney Islands,2014-15,8.354835084,1039.723041,124446
C&L02,Orkney Islands,2015-16,3.156820779,959.0148442,303790
C&L02,Orkney Islands,2016-17,2.791540273,853.0650534,305590
C&L02,Orkney Islands,2017-18,2.913834939,866.1006846,297239
C&L02,Orkney Islands,2018-19,0.335968923,794.5385576,2364923
C&L02,Orkney Islands,2019-20,0.555359709,772.6753269,1391309
C&L02,Orkney Islands,2020-21,0.352223916,697.8759999,1981332
C&L02,Perth & Kinross,2010-11,5.571312602,4823.490704,865768
C&L02,Perth & Kinross,2011-12,4.814686412,4519.835626,938763
C&L02,Perth & Kinross,2012-13,4.767652378,4542.36227,952748
C&L02,Perth & Kinross,2013-14,4.459370321,4773.37463,1070414
C&L02,Perth & Kinross,2014-15,2.666731625,3221.531236,1208048
C&L02,Perth & Kinross,2015-16,2.474110841,3445.13795,1392469
C&L02,Perth & Kinross,2016-17,2.043987606,3006.41144,1470859
C&L02,Perth & Kinross,2017-18,2.485970346,3582.007781,1440897
C&L02,Perth & Kinross,2018-19,2.023274734,3015.365462,1490343
C&L02,Perth & Kinross,2019-20,2.002220395,3020.074777,1508366
C&L02,Perth & Kinross,2020-21,0.795380739,2759.689064,3469628
C&L02,Renfrewshire,2010-11,5.613171424,4408.182485,785324
C&L02,Renfrewshire,2011-12,4.271424315,3292.45077,770811
C&L02,Renfrewshire,2012-13,5.054501696,3470.141048,686546
C&L02,Renfrewshire,2013-14,5.06895086,3584.393672,707127
C&L02,Renfrewshire,2014-15,4.816943749,3512.515671,729202
C&L02,Renfrewshire,2015-16,5.009440921,3484.001484,695484
C&L02,Renfrewshire,2016-17,3.396263075,2224.900991,655104
C&L02,Renfrewshire,2017-18,3.800999193,2222.405564,584693
C&L02,Renfrewshire,2018-19,8.24738553,4248.679044,515156
C&L02,Renfrewshire,2019-20,9.258893665,4004.629696,432518
C&L02,Renfrewshire,2020-21,5.354127698,3089.127588,576959
C&L02,Scottish Borders,2010-11,5.523104375,2398.189297,434208
C&L02,Scottish Borders,2011-12,5.796352929,2309.086049,398370
C&L02,Scottish Borders,2012-13,5.747850205,2211.084385,384681
C&L02,Scottish Borders,2013-14,5.043261231,1938.201836,384315
C&L02,Scottish Borders,2014-15,5.006398702,1992.035738,397899
C&L02,Scottish Borders,2015-16,5.29658314,1943.176681,366872
C&L02,Scottish Borders,2016-17,4.495074122,1707.248148,379805
C&L02,Scottish Borders,2017-18,4.285317295,1584.920288,369851
C&L02,Scottish Borders,2018-19,4.136547122,1655.917537,400315
C&L02,Scottish Borders,2019-20,3.352019587,1687.657842,503476
C&L02,Scottish Borders,2020-21,8.217186776,1647.192617,200456
C&L02,Shetland Islands,2010-11,7.7693853,1366.696778,175907
C&L02,Shetland Islands,2011-12,5.506044528,1238.31113,224901
C&L02,Shetland Islands,2012-13,5.558028978,1175.754237,211542
C&L02,Shetland Islands,2013-14,4.617169257,992.3686472,214930
C&L02,Shetland Islands,2014-15,5.281705812,1050.074266,198814
C&L02,Shetland Islands,2015-16,5.107028825,993.3061974,194497
C&L02,Shetland Islands,2016-17,4.975898095,982.7577745,197504
C&L02,Shetland Islands,2017-18,4.11887762,851.8122215,206808
C&L02,Shetland Islands,2018-19,1.954278679,909.892188,465591
C&L02,Shetland Islands,2019-20,2.315705412,883.3586957,381465
C&L02,Shetland Islands,2020-21,1.891234859,838.4774881,443347
C&L02,South Ayrshire,2010-11,3.395253358,2616.318539,770577
C&L02,South Ayrshire,2011-12,3.114546879,2343.078904,752304
C&L02,South Ayrshire,2012-13,3.432662029,2350.31844,684694
C&L02,South Ayrshire,2013-14,3.40178785,2325.609526,683643
C&L02,South Ayrshire,2014-15,3.555078597,2353.178475,661922
C&L02,South Ayrshire,2015-16,1.446152435,2022.046793,1398219
C&L02,South Ayrshire,2016-17,0.746979567,2229.373154,2984523
C&L02,South Ayrshire,2017-18,0.838596743,2145.467686,2558416
C&L02,South Ayrshire,2018-19,2.2770739,1998.744214,877771
C&L02,South Ayrshire,2019-20,2.065703565,1915.349344,927216
C&L02,South Ayrshire,2020-21,2.607529106,1790.87297,686805
C&L02,South Lanarkshire,2010-11,4.052617512,5279.467086,1302723
C&L02,South Lanarkshire,2011-12,3.962374011,5333.236074,1345974
C&L02,South Lanarkshire,2012-13,4.441633819,6408.336606,1442791
C&L02,South Lanarkshire,2013-14,4.311981611,6421.893238,1489313
C&L02,South Lanarkshire,2014-15,4.068950548,5876.045371,1444122
C&L02,South Lanarkshire,2015-16,4.253425585,5336.877601,1254719
C&L02,South Lanarkshire,2016-17,4.105633145,4951.802256,1206102
C&L02,South Lanarkshire,2017-18,3.844415266,4629.462035,1204211
C&L02,South Lanarkshire,2018-19,3.810237969,4490.167018,1178451
C&L02,South Lanarkshire,2019-20,3.166373452,4416.793479,1394909
C&L02,South Lanarkshire,2020-21,6.09035354,2722.742688,447056
C&L02,Stirling,2010-11,3.551139787,2483.222731,699271
C&L02,Stirling,2011-12,3.625856633,2755.84928,760057
C&L02,Stirling,2012-13,3.399845219,2484.792355,730856
C&L02,Stirling,2013-14,3.333762574,2194.146856,658159
C&L02,Stirling,2014-15,3.0379577,2143.853704,705691
C&L02,Stirling,2015-16,3.133073639,2222.079687,709230
C&L02,Stirling,2016-17,3.006789929,2179.061323,724715
C&L02,Stirling,2017-18,3.453369021,2524.661513,731076
C&L02,Stirling,2018-19,3.111904525,2497.891232,802691
C&L02,Stirling,2019-20,2.290184313,2306.43058,1007096
C&L02,Stirling,2020-21,3.13463142,2152.126429,686561
C&L02,West Dunbartonshire,2010-11,4.484295421,3068.597816,684295
C&L02,West Dunbartonshire,2011-12,4.247481728,2718.214334,639961
C&L02,West Dunbartonshire,2012-13,4.393312498,2591.895474,589965
C&L02,West Dunbartonshire,2013-14,3.203155062,2722.324308,849888
C&L02,West Dunbartonshire,2014-15,2.782898917,2622.310324,942297
C&L02,West Dunbartonshire,2015-16,3.944759417,3529.723288,894784
C&L02,West Dunbartonshire,2016-17,3.475835541,2745.907957,790001
C&L02,West Dunbartonshire,2017-18,3.839098528,2246.58604,585189
C&L02,West Dunbartonshire,2018-19,3.860433302,2053.725851,531995
C&L02,West Dunbartonshire,2019-20,3.742589095,1950.135545,521067
C&L02,West Dunbartonshire,2020-21,6.032179745,1798.056988,298076
C&L02,West Lothian,2010-11,3.858072816,2617.550908,678457
C&L02,West Lothian,2011-12,2.20830313,1505.397845,681701
C&L02,West Lothian,2012-13,2.230431531,1786.242014,800852
C&L02,West Lothian,2013-14,1.647230902,2025.45582,1229612
C&L02,West Lothian,2014-15,1.441958679,1924.177707,1334423
C&L02,West Lothian,2015-16,2.193504236,2168.356567,988531
C&L02,West Lothian,2016-17,1.466623012,1601.034281,1091649
C&L02,West Lothian,2017-18,1.121905052,1433.242757,1277515
C&L02,West Lothian,2018-19,1.337106191,1329.261929,994136
C&L02,West Lothian,2019-20,1.653311925,1338.741699,809735
C&L02,West Lothian,2020-21,4.501123675,1373.173659,305072
C&L03,Aberdeen City,2010-11,6.18283038,4347.796424,703201
C&L03,Aberdeen City,2011-12,3.297431857,3185.616085,966093
C&L03,Aberdeen City,2012-13,4.88671576,3917.594077,801684
C&L03,Aberdeen City,2013-14,2.692039535,3000.373671,1114535
C&L03,Aberdeen City,2014-15,2.725526841,2930.546801,1075225
C&L03,Aberdeen City,2015-16,2.117666051,3027.926487,1429835
C&L03,Aberdeen City,2016-17,2.565423293,3514.001917,1369758
C&L03,Aberdeen City,2017-18,4.22955756,3569.917543,844045
C&L03,Aberdeen City,2018-19,3.238405929,3136.109449,968414
C&L03,Aberdeen City,2019-20,2.935956507,3320.501064,1130980
C&L03,Aberdeen City,2020-21,16.86635229,3192.782699,189298
C&L03,Aberdeenshire,2010-11,13.21744099,1831.299741,138551
C&L03,Aberdeenshire,2011-12,12.1505496,1502.969784,123696
C&L03,Aberdeenshire,2012-13,11.79870327,1574.415846,133440
C&L03,Aberdeenshire,2013-14,7.556188902,1283.215261,169823
C&L03,Aberdeenshire,2014-15,6.514215069,1182.339918,181502
C&L03,Aberdeenshire,2015-16,4.93861684,994.4492425,201361
C&L03,Aberdeenshire,2016-17,5.180280463,987.2299373,190575
C&L03,Aberdeenshire,2017-18,4.315100564,904.5696236,209630
C&L03,Aberdeenshire,2018-19,4.446390941,791.3043436,177966
C&L03,Aberdeenshire,2019-20,4.778386053,859.1137673,179792
C&L03,Aberdeenshire,2020-21,57.31450819,765.6110234,13358
C&L03,Angus,2010-11,23.03726997,1181.841488,51301
C&L03,Angus,2011-12,10.03740273,1115.694048,111154
C&L03,Angus,2012-13,6.041857277,929.4170639,153830
C&L03,Angus,2013-14,5.339651146,906.2780494,169726
C&L03,Angus,2014-15,3.470960003,944.261744,272047
C&L03,Angus,2015-16,8.543225058,763.554131,89375
C&L03,Angus,2016-17,3.854819009,296.2807853,76860
C&L03,Angus,2017-18,6.694334253,306.6523997,45808
C&L03,Angus,2018-19,6.098840349,268.4397569,44015
C&L03,Angus,2019-20,13.86677345,401.6225096,28963
C&L03,Angus,2020-21,1275.307689,346.8854235,272
C&L03,Argyll & Bute,2010-11,0.317820084,54.22421844,170612
C&L03,Argyll & Bute,2011-12,0.295890609,72.8418312,246179
C&L03,Argyll & Bute,2012-13,0.346920107,122.5735693,353320
C&L03,Argyll & Bute,2013-14,0.41746853,88.41737067,211794
C&L03,Argyll & Bute,2014-15,0.231744428,63.25748589,272963
C&L03,Argyll & Bute,2015-16,1.272974858,222.8937957,175096
C&L03,Argyll & Bute,2016-17,0.447271201,177.7684712,397452
C&L03,Argyll & Bute,2017-18,0.2306718,108.8121418,471721
C&L03,Argyll & Bute,2018-19,0.059640776,17.24914101,289218
C&L03,Argyll & Bute,2019-20,0.05514654,16.86603715,305841
C&L03,Argyll & Bute,2020-21,0.060885117,17.4469,286553
C&L03,Clackmannanshire,2010-11,11.08601573,67.78027304,6114
C&L03,Clackmannanshire,2011-12,5.463154061,43.70509872,8000
C&L03,Clackmannanshire,2012-13,5.621041824,53.55155938,9527
C&L03,Clackmannanshire,2013-14,6.265730773,50.02561762,7984
